job_link,job_summary,skills
if you are using foreign education to meet qualification requirements, you must send a certificate of foreign equivalency with your transcript in order to receive credit for that education. for further information, visit http://www.ed.gov/about/offices/list/ous/international/usnei/us/edlite-visitus-forrecog.html.
additional information
per ihs policy (sgm 21-04) ihs selectees to positions located in federally operated hospitals, health centers, and clinics must be fully vaccinated for covid-19 before entry on duty or have ihs approve a medical or religious exemption. if an exemption is approved then wearing a face mask and regular testing for covid-19 will be required. your human resources specialist will provide a list of documents acceptable as vaccination proof and instructions on how to submit your vaccination documentation or how to request a medical or religious exemption, if needed.
federal employees earn annual leave at a rate (4, 6 or 8 hours per pay period) which is based on the number of years they have served as a federal employee. ihs may offer newly-appointed federal employees credit for their directly related previous non-federal experience or active duty uniformed military service. this credited service can be used in determining the rate at which they earn annual leave.
this position is covered by a bargaining unit.
recruitment or relocation incentives may be authorized. at least a 1 year service agreement will be required.
the indian health service (ihs), national health service corps (nhsc), and the health resources and services administration (hrsa) have student loan repayment programs for qualifying health disciplines. this is a competitive process separate from the hiring process. opportunities for lrp are based on agency hiring priorities and availability of funds. for additional information please visit
for ihs - http://www.ihs.gov/loanrepayment/
for nhsc - https://nhsc.hrsa.gov/loanrepayment/
for hrsa nurse corps - https://bhw.hrsa.gov/loansscholarships/nursecorps
this position has promotion potential to the
gs-09
grade level. promotion to the next grade level is at management's discretion and is based on your demonstrated ability to perform the higher level duties, the continuing need for the higher level duties, and ""regulatory/administrative"" approval. promotion to the next higher grade level is not guaranteed and no promise of promotion is implied.
read more
help a career with the u.s. government provides employees with a comprehensive benefits package. as a federal employee, you and your family will have access to a range of benefits that are designed to make your federal career very rewarding. opens in a new windowlearn more about federal benefits.
eligibility for benefits depends on the type of position you hold and whether your position is full-time, part-time or intermittent. contact the hiring agency for more information on the specific benefits offered.
navajo area indian health service
po box 9020
window rock, az 86515
us
show more
show less","react, html"
https://uk.linkedin.com/jobs/view/water-science-graduate-environment-multiple-locations-2024-starts-at-aecom-3748420311,"company description
at aecom, we’re delivering a better world.
we believe infrastructure creates opportunity for everyone. whether it’s improving your commute, keeping the lights on, providing access to clean water or transforming skylines, our work helps people and communities thrive.
our clients trust us to bring together the best people, ideas, technical expertise and digital solutions to our work in transportation, buildings, water, the environment and new energy. we’re one global team – 47,000 strong – driven by a common purpose to deliver a better world.
here, you will have freedom to grow in a world of opportunity.
we will give you the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed.
you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients.
we will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. we believe in leadership at all levels. no matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business.
we offer competitive pay and benefits, well-being programs to support you and your family, and the development resources you need to advance your career.
when you join us, you will connect and collaborate with a global network of experts – planners, designers, engineers, scientists, consultants, program and construction managers – leading the change toward a more sustainable and equitable future. join us and let’s get started.
job description
our multidisciplinary water environment team includes specialists in hydrogeology, hydrology, hydromorphology, water quality and water resource management.
there are currently 25 surface water specialists in the team with a considerable diversity of skills and experience we work for clients from across the public and private sectors, including the environment agency, local authorities, highways england, natural england, water utilities, rivers and wildlife trusts as well as commercial developers and overseas clients. we are also involved in major ongoing projects such as hs2 and the thames tideway tunnel and as a team are responsible for coordinating/ leading water environment chapters in es’s as well as coordinating wfd assessments.
all members of the water environment team take an active role in client contact and commercial aspects of our projects. health, safety and environmental considerations underpin everything that we do.
we are looking for an experienced surface water scientist to join our growing water environment team, a key component of aecom’s wider environmental business. this is a multi-disciplinary team currently with surface and groundwater specialists in geomorphology, hydrology, hydro-ecology, water quality (including sediments), water resources management and hydrogeology.
we have an impressive portfolio of water science projects including technical investigation, restoration projects, and impact and wfd assessment for major national and international infrastructure projects. a selection of our current and recent projects includes:
we are seeking to recruit a water scientist to assist with a range of projects. the majority of our work is in the fluvial environment, although a significant proportion is also focused on estuaries, lakes and the marine environment, and so experience of these environments is beneficial.
this is a fantastic opportunity to further your career by gaining valuable work experience within a specialist surface water environment team in an established consultancy. your work will cover a broad range of hydrological, water quality, hydromorphological and hydro-ecological activities including on the following types of projects:
developing catchment wide river restoration plans for water companies;
developing a modelling approach to inform management decisions at water level dependent designated sites;
producing the fish and eel pass guide to enable safe passage at in channel structures such as pumping stations and weirs;
designing and helping delivering awards fish passes and river restoration schemes;
deriving catchment improvements for the river rede, to improve the health of the river;
undertaking and reviewing external nutrient neutrality assessments;
undertaking desk studies, consultation, water quality monitoring, and site surveys to assess the impact of major new infrastructure and developments including wfd assessments and environmental permitting; and
developing water quality monitoring programmes, pollution prevention strategies and mitigation / monitoring plans for the construction of major infrastructure projects.
you’ll work with other experienced members of the team who will guide you as you start working on live projects, including groundwater assessments for a variety of projects in the uk and overseas. an integral part of your role will be report writing, analysis, interpretation and presentation of data.
your responsibilities will include:
water quality studies (e.g. baseline studies, environmental impact assessment, nutrient loading studies and pollution studies including monitoring and modelling);
hydrological investigations (e.g. flood, drought and water resource allocation);
geomorphological studies, including supporting channel enhancement/ restoration projects, natural flood management studies and fluvial audits.
hydroecological studies (e.g. assessing the effects of schemes on aquatic organisms such as salmonids, freshwater pearl mussels, invertebrates and macrophytes);
wfd / environmental compliance studies;
eia (e.g. highway, rail, aviation, utilities, power generation including renewables, mixed use/commercial/residential and other development types);
pollution prevention advice including preparing water management plans, acting as environmental clerk of works, and developing sustainable treatment trains; and
applications for various permissions (e.g. environmental permits for flood risk activities and discharges, water abstraction / impoundment licences, and land drainage consents).
qualifications
requirements
degree qualified with an msc in geography, geomorphology, environmental sciences, environmental engineering, hydro-chemistry or similar;
ability to conceptualise surface water environment issues;
excellent report writing skills;
strong analytical and numerical skills;
ability to communicative effectively, both verbally and in writing;
have experience using gis; and
full uk driving licence
desirable
language skills;
experience with databases, and modelling software; and
preparation of figures and presentations.
additional information
about aecom
aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $13.1 billion in fiscal year 2022. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom.
freedom to grow in a world of opportunity
you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed.
you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients.
aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too.
join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours.
all your information will be kept confidential according to eeo guidelines.
reqid:
ref23330h
business line:
water
business group:
dcs
strategic business unit:
europe & india
career area:
engineering
work location model:
on-site
show more
show less",leadership
https://www.linkedin.com/jobs/view/general-laborer-part-time-with-security-clearance-at-clearancejobs-3754808393,"summary all native group is looking to fill the part- time position of general laborer to perform a variety of manual and moving services, which requires physical abilities (lift 75lbs) and specialized skills required for commercial moving services. posses knowledge and experience in the use of hand tools such as screwdrivers, wrenches, hammers and power drills and be trained is the use of moving equipment (stevedores, dollies, hand trucks, pallet jacks). must posses adequate reading and writing skills to follow simple written instructions (work order tickets). six months of moving experience and high school diploma required. essential functions * follow instruction * team player * strong communication skills competencies * attendance * team player * strong communication skills supervisory responsibility none required for this position work environment this job operates in a professional office environment within dos facilities. this role routinely uses standard moving equipment such as dollies, stevedores, panel carts, and commercial bins. physical demands the physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. * must be able to remain in a stationary position 75% of the time. * must be able to move, disassemble and reassemble new and used office furniture * loading and unloading building material, transportation and hauling; delivery to designated rooms or locations within washington dc metro area. * constantly operates a computer and other office productivity machinery, such as a calculator, copy machine, and computer printer. * must be a team player. those activities in which they must convey detailed or important spoken instructions to other workers accurately, loudly or quickly. * frequently moves standard office furniture and safes between 75 to 1000 lbs. * must be able to work indoor conditions 90% of the time. while performing the duties of this job, the employee is regularly required to talk or hear. the employee frequently is required to stand; walk; use hands to finger, handle or feel; and reach with hands and arms. position type/expected hours of work this is a part-time (32 hours) on call position. typical days and hours of work are monday through friday, 8:00 a.m. to 5:00 p.m. evening and weekend hours required, as required by business need. travel travel is expected up to 100% of the time for this position within the washington dc metro area. experience * at least six months of moving experience * must have a valid drivers license education * high school diploma or ged additional eligibility qualifications n/a security clearance must possess or be able to obtain/maintain a public trust security clearance executive order 14043 covid-19 vaccination requirement
pending final decisions on the executive order 14043, this position may require full vaccination against covid-19 regardless of work location. aap/eeo statement all native group is an equal opportunity employer. all applicants are considered without regard to age, sex, race, national origin, religion, marital status or physical disability. however, preference may be extended to persons of indian descent in accordance with applicable laws. other duties please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. duties, responsibilities and activities may change at any time with or without notice.
show more
show less",communication
https://www.linkedin.com/jobs/view/radiation-therapist-prn-radiation-oncology-as-needed-at-norton-healthcare-3771369267,"responsibilities
radiation therapist responsibilities include: operates radiation therapy equipment/computer software (record/verify system to include appropriate charge capture) and ct simulator proficiently. demonstrates positioning, radiation safety, infection control and quality assurance techniques appropriately. provides explanations of treatment and technique through explicit communication. demonstrates ability to interpret/follow prescription, treatment plans and verify accuracy of calculation. the radiation therapist must provide assistance to all patients, families, peers and physicians. some weekend call may be required. some transportation of suburban hospital inpatients may be required. excellent communication skills with patients, their families, peers and physicians through knowledge and understanding of quality of treatment.
you may be eligible for some of our programs
student loan repayment or tuition assistance to aid with school costs.
relocation assistance to help you make the louisville metropolitan or southern indiana area your new home.
commuter program for those who don’t need or want to move to start a great career.
return home program for those who are interested in rejoining our team.
employee referral bonus to support your networking and help others join our team.
comprehensive benefits to choose from to support your needs.
qualifications
required:
diploma radiation therapy
radiologic technologist (arrt)
state radiology technologist license (ky) - must obtain rad within 12 mos of hire if currently hold radt.
desired
bachelor degree radiation therapy
show more
show less",communication
https://www.linkedin.com/jobs/view/customer-service-representative-at-srs-distribution-inc-3776298513,"the customer service associate will assist our walk-in customers directly, coordinate closely with our outside sales force, drivers and warehouse personnel to meet our customers’ needs in a timely and efficient manner. the customer service associate will provide counter sales, phone assistance, and other help to our customers. be instrumental in building our business. here is an opportunity to learn our products and have a career in sales or management in our industry.
qualifications:
experience assisting customers with purchasing needs, either walk-ins or over the phone.
experience and/or interest in developing new sales opportunities through calls to potential new customers.
intermediate computer skills to enter sales orders and cash transactions into company software.
be reliable, safe and a team player.
embrace the mindset of the “make money and have fun!” culture.
have a valid driver’s license, satisfactory driving record, and reliable transportation to and from work.
authorized to work for any employer in the us without sponsorship for any length of time.
able to pass criminal and driving background check and a pre-employment drug test.
bilingual (english and spanish) is preferred, but not required
job location:
american roofing supply - indianapolis
3331 raton ct. indianapolis, in 46226
equal opportunity employer.
veteran friendly employer. srs distribution believes in hiring military veterans at any level for any position. we know your service trained you in many of the areas we value, such as; leadership, teamwork, performance, integrity, and safety. if your experience matches our requirements, we want you to apply today.
show more
show less",leadership
https://www.linkedin.com/jobs/view/health-system-specialist-at-indian-health-service-3784520235,"summary
the primary purpose of this position is to serve as an business office manager providing operations oversight of the entire nashville area-wide third party billing and collections system. planning, managing and directing the nashville area business office programs. this position will be located under the nashville area office in nashville, tennessee.
oversees and coordinates efforts to integrate and link third party billing program strategies with the planning, allocation, utilization, training and evaluation of financial and other resources.
develops and implements third party program principles, policies and procedures used in the financial billing and collections of third party funding.
collaborates, under the direction of the director of field operations, on service projects, designs and plans, and conducts studies in all areas of the business office, third party funding and collections services.
establishes and maintains good relations with various groups and organizations such as other federal agencies, hospitals, clinics and state medical programs.
provides consultation, interpretation and training on reports from the resource patient management system (rpms) and united financial management system (ufms) systems to formulate strategies to maximize billing and collection activities and adherence to regulatory and policy requirements of the agency.
provides leadership to the business office staff members with daily interactions with administrative and clinical program management.
independently leads in administering business office programs: employee performance, training and evaluation; disciplinary actions; equal opportunity; merit promotion; labor management relations; and position management.
other duties as assigned.
requirements
conditions of employment
must pass pre-employment examination.
selectee may be subject to a probationary/trial period
u.s. citizenship is required
selective service registration is required for males born after 12/31/1959
a one-year supervisory/managerial probationary period may be required upon selection/placement.
confidential financial disclosure form required.
measles and rubella immunization required for selectees born after 1957 and seasonal influenza immunization is required for all staff working in indian health service health care facilities.
covid-19 vaccination is required for all selectees prior to entrance on duty.
successfully pass the e-verify employment verification check. to learn more about e-verify, including your rights and responsibilities, visit www.dhs.gov/e-verify/.
you will need to set up direct deposit so we can pay you.
background investigation
: if you are selected for this vacancy, you must undergo a pre-employment fingerprint check and background investigation. fingerprint results and background investigation documentation must be cleared prior to hire. after you begin your employment, your continued employment is contingent upon the outcome of a complete background investigation as determined by the sensitivity level of your position. the investigation must find that you are suitable for federal employment in your position. if you are found not suitable, you will be terminated after you begin work. if you make a false statement in any part of your application, you may not be hired; you may be fired after you begin work; or subject to possible criminal charges. you may be subject to a credit check as a part of the background investigation process.
qualifications
to qualify for this position, your resume must state sufficient experience and/or education, to perform the duties of the specific position for which you are applying.
experience refers to paid and unpaid experience, including volunteer work done through national service programs (e.g., peace corps, americorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; social). you will receive credit for all qualifying experience, including volunteer and part time experience. you must clearly identify the duties and responsibilities in each position held and the total number of hours per week.
basic requirement(s)
individual occupational requirement
undergraduate and graduate education
major study -- hospital administration, public health administration, or related fields such as business or public administration with course work in health care administration.
or
specialized experience (for positions above gs-5)
progressively responsible analytical or administrative, or clinical management or supervisory experience in the health care field. this work may have been performed in an operating health care facility or a higher organizational echelon with advisory or directional authority over such facilities. work must have involved a close working relationship with facility managers and analysis and/or coordination of administrative, clinical, or other service activities, and provided knowledge of the following:
missions, organizations, programs, and requirements of health care delivery systems;
regulations and standards of various regulatory and credentialing groups; and
government-wide, agency, and facility systems and requirements in various administrative areas such as budget, personnel, and procurement.
applicants must also possess
management ability to delegate authority, evaluate and oversee people and programs, recognize and adapt to changing priorities; and
knowledge of the interrelationships and interdependencies among various medical and administrative services and programs.
in addition to the basic requirements, you must also meet the minimum qualifications stated below.
minimum qualifications
gs-13 grade level:
your resume must demonstrate at least one (1) year of specialized experience equivalent to at least the next lower grade level in the federal service obtained in either the private or public sector performing the following type of work and/or tasks: compiles information to be used in the planning, development, and operation of the department programs; conducts a variety of special studies analyzing a wide variety of management issues; conducts studies for long-range master planning at a campus or regional level; composes reports and presents final information to management; uses a broad spectrum of computer based programs for communication, report generation and presentations; collects relevant information from a variety of complex sources and makes recommendations to senior management; and provides expert analysis and advice on complex programs and issues based on operations and changing program requirements.
time in grade
federal employees in the competitive service are also subject to the time-in-grade requirements: merit promotion (status) candidates must have completed one year of service at the next lower grade level. time-in-grade provisions do not apply under the excepted service examining plan (esep).
you must meet all qualification requirements by the closing date of the announcement.
education
undergraduate and graduate education: if using education for the individual occupational requirement:
this position has an education requirement. you are strongly encouraged to submit a copy of your transcripts or a list of your courses including titles, credit hours completed, and grades. unofficial transcripts will be accepted in the application package. official transcripts will be required from all selectees prior to receiving an official offer.
only attendance and/or degrees from schools accredited by accrediting institutions recognized by the u.s. department of education may be credited. applicants can verify accreditation at the following website: https://www.ed.gov/accreditation.
if you are using foreign education to meet qualification requirements, you must send a certificate of foreign equivalency with your transcript in order to receive credit for that education. for further information, visit https://sites.ed.gov/international/recognition-of-foreign-qualifications/.
additional information
per ihs policy (sgm 21-04) ihs selectees to positions located in federally operated hospitals, health centers, and clinics must be fully vaccinated for covid-19 before entry on duty or have ihs approve a medical or religious exemption. if an exemption is approved then wearing a face mask and regular testing for covid-19 will be required. your human resources specialist will provide a list of documents acceptable as vaccination proof and instructions on how to submit your vaccination documentation or how to request a medical or religious exemption, if needed.
this position is eligible for workplace flexibilities which may include remote work or telework options, and/or flexible work scheduling. these flexibilities may be requested in accordance with the hhs workplace flexibilities policy. https://www.hhs.gov/about/agencies/asa/ohr/hr-library/990-1/index.html.
additional selection(s) of candidates may be possible within 240 days from the date the certificate of eligibles was issued for this announcement.
federal employees earn annual leave at a rate (4, 6 or 8 hours per pay period) which is based on the number of years they have served as a federal employee. ihs may offer newly-appointed federal employees credit for their directly related previous non-federal experience or active duty uniformed military service. this credited service can be used in determining the rate at which they earn annual leave.
this position is not covered by a bargaining unit.
recruitment incentives may be authorized. at least a 1 year service agreement will be required.
the indian health service (ihs), national health service corps (nhsc), and the health resources and services administration (hrsa) have student loan repayment programs for qualifying health disciplines. this is a competitive process separate from the hiring process. opportunities for lrp are based on agency hiring priorities and availability of funds. for additional information please visit
for ihs - http://www.ihs.gov/loanrepayment/
for nhsc - https://nhsc.hrsa.gov/loanrepayment/
for hrsa nurse corps - https://bhw.hrsa.gov/loansscholarships/nursecorps
this position is being announced concurrently under merit promotion/excepted services procedures. please review vacancy announcement number ihs-24-na-12137662-esep/mp for eligibility requirements. note: applicants must apply separately for each announcement in order to be considered.
read more
help a career with the u.s. government provides employees with a comprehensive benefits package. as a federal employee, you and your family will have access to a range of benefits that are designed to make your federal career very rewarding. opens in a new windowlearn more about federal benefits.
eligibility for benefits depends on the type of position you hold and whether your position is full-time, part-time or intermittent. contact the hiring agency for more information on the specific benefits offered.
nashville area indian health service
711 stewarts ferry pike
nashville, tn 37214-2634
us
show more
show less","html, communication, leadership"
https://www.linkedin.com/jobs/view/curbside-lead-at-giant-eagle-inc-3760540302,"job summary
curbside express leads are key players in in our stores’ success. they make sure our curbside express orders are fulfilled quickly, accurately and with a smile. they also provide unparalleled guest service and support the asst. guest service team leader. to thrive in this position, you should be a team player. you know that you are only successful when those around you are set up for success. you are eager to support an amazing team, have the drive to grow your career in leadership and have the ability to inspire those around you.
job description
experience required: 0 to 6 months
experience desired: customer service experience; 1-3 years in a service-oriented environment, and be comfortable with technology. additionally, experience leading others is desired.
education desired: high school diploma or equivalent
lifting requirement: up to 50 pounds
age requirement: at least 18 years of age
job responsibilities
administer team members'; workload, conduct guest transactions at curbside, communicate discrepancies and help bag and store orders.
provide customer service that exceeds requirements for both internal and external guests.
understand all guest service initiatives and measurement tools (i.e. voice of guest, mystery shoppers).
respond to guest calls regarding product inquiries, special orders and product requests.
schedule team members and delegate work assignments.
provide coaching and feedback to team members.
oversee and evaluate training provided to team members
attend and conduct daily team huddles.
write department orders, monitor ordering and supervise stocking and receiving.
develop and implement merchandising plans using company guidelines
take an active role in building the store's product assortment.
utilize all available tools to help reduce and eliminate shrink.
comply and perform self-assessments.
