job_link,job_summary,skills
pass all internal and external audits.
understand and adhere to the collective bargaining agreement.
develop and maintain communication processes with other departments.
be willing and able to be back up other grocery lead positions.
must be able to work a flexible schedule, which could include nights, weekends and holidays.
maintain safety as the top priority for our team members, guests and products.
properly handle products and equipment in accordance with food safety and safety guidelines.
actively participate in, and promote, an environment which embraces diversity, inclusion and respect for team members, guests, vendors and the community.
about us
at giant eagle inc., we’re more than just food, fuel and convenience. we’re one giant family of diverse and talented team members. our people are the heart and soul of our company. it’s why we strive to create a nurturing environment that offers countless career opportunities to grow. deep caring and solid family values are what makes us one of the top work places for jobs in the greater pittsburgh, cleveland, columbus and indianapolis areas. from our warehouses to our getgo’s, our grocery stores through our corporate home office, we are working together to put food on shoppers' tables and smiles on their faces. we’re always searching for the best team members to welcome to our family. we invite you to join our giant eagle family. come start a lasting career with us.
show more
show less","communication, leadership"
https://www.linkedin.com/jobs/view/supervisory-diagnostic-radiologic-technologist-at-hhs-careers-3801614405,"summary
this position serves as a supervisory diagnostic radiologic technologist and computerized tomography (ct) technologist in the radiology department at the pine ridge service unit (prsu) indian health service, pine ridge, sd. the purpose of this position is to provide oversight to radiology department staff and to perform ct and x-ray examinations.
learn more about this agency
duties
supervises wanblee and kyle technologist and the 3 medical instrument technologists, as well as other technologists during supervisor's absence.
performs a variety of diagnostic radiology and computer tomography examinations ranging from routine to complex.
responsible for maintaining the computed tomography department for regulatory standards and accreditation purposes.
primarily responsible for support of electronic data communication services between the hospital information system, the radiology information system and the pacs.
assures that work assignments are carried out. distributes and balances the workload amount employees, assures timely completion of assignments.
requirements
conditions of employment
selectee may be subject to a probationary period
u.s. citizenship is required
selective service registration is required for males born after 12/31/1959
this is a designated position covered by public law 101-630, requiring contact or control over indian children. due to this requirement, the agency must ensure that persons hired for these positions have not been found guilty of or pleaded nolo contendere or guilty to certain crimes.
a one-year supervisory/managerial probationary period may be required upon selection/placement.
measles and rubella immunization required for selectees born after 1957 and seasonal influenza immunization is required for all staff working in indian health service health care facilities.
covid-19 vaccination is required for all selectees prior to entrance on duty.
position subject to call back, stand by, rotating shifts and nights/weekends/holidays.
successfully pass the e-verify employment verification check. to learn more about e-verify, including your rights and responsibilities, visit www.dhs.gov/e-verify/ .
you will need to set up direct deposit so we can pay you.
background investigation
: if you are selected for this vacancy, you must undergo a pre-employment fingerprint check and background investigation. fingerprint results and background investigation documentation must be cleared prior to hire. after you begin your employment, your continued employment is contingent upon the outcome of a complete background investigation as determined by the sensitivity level of your position. the investigation must find that you are suitable for federal employment in your position. if you are found not suitable, you will be terminated after you begin work. if you make a false statement in any part of your application, you may not be hired; you may be fired after you begin work; or subject to possible criminal charges. you may be subject to a credit check as a part of the background investigation process.
qualifications
to qualify for this position, your resume must state sufficient experience and/or education, to perform the duties of the specific position for which you are applying.
experience refers to paid and unpaid experience, including volunteer work done through national service programs (e.g., peace corps, americorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; social). you will receive credit for all qualifying experience, including volunteer and part time experience. you must clearly identify the duties and responsibilities in each position held and the total number of hours per week.
basic requirement(s)
opm link: diagnostic radiologic technologist series 0647 (opm.gov)
in addition, to the basic requirements, you must also meet the minimum qualifications stated below-
minimum qualifications
gs-10:
your resume must demonstrate at least one (1) year of specialized experience equivalent to at least the next lower grade level in the federal service obtained in either the private or public sector performing the following type of work and/or tasks: manages day to day systems operations both centralized and peripheral equipment; manages the picture archiving system; manages the radiology package in rpms and ehr; prepares schedules for completion of work; develops trainings and career development; develops policies and procedures; assists with budget and developing contracts and procurement; maintains accurate and complete records ensuring that the required imaging data entry is performed.
selective placement factor # 1:
knowledge of imaging/xray studies for physicians/providers to use in diagnosis and treatment of patients as evidenced by possession of a current unrestricted american registry of radiologic technologist (aart) certification. (please provide a copy with your application).
selective placement factor # 2:
professional knowledge to effectively operate computer tomography (ct) equipment as evidence by possession of licensure or registration and certification in radiography and documented training on the provision of diagnostic ct exams.
you must meet all qualification requirements within 30 days of the closing date of the announcement.
education
there are no education requirements.
additional information
direct hire authority job opportunity announcement:
these positions are eligible to be filled through office of personnel management's delegated direct hire authority [dha]. the direct hire authority has been authorized by the homeland security act of 2002 and part 337, subpart b, title 5 of the code of federal regulations [5 cfr]. if filled utilizing dha, the following is applicable: all applicants who meet the basic qualification requirements will be forwarded to the selecting official for consideration. the ""rule of three,"" veteran's preference and traditional rating and ranking of applicants do not apply to the direct hire process. indian preference does apply.
per ihs policy (sgm 21-04) ihs selectees to positions located in federally operated hospitals, health centers, and clinics must be fully vaccinated for covid-19 before entry on duty or have ihs approve a medical or religious exemption. if an exemption is approved then wearing a face mask and regular testing for covid-19 will be required. your human resources specialist will provide a list of documents acceptable as vaccination proof and instructions on how to submit your vaccination documentation or how to request a medical or religious exemption, if needed.
federal employees earn annual leave at a rate (4, 6 or 8 hours per pay period) which is based on the number of years they have served as a federal employee. ihs may offer newly-appointed federal employees credit for their directly related previous non-federal experience or active duty uniformed military service. this credited service can be used in determining the rate at which they earn annual leave.
recruitment or relocation incentives may be authorized. at least a 6 month service agreement will be required.
the indian health service (ihs), national health service corps (nhsc), and the health resources and services administration (hrsa) have student loan repayment programs for qualifying health disciplines. this is a competitive process separate from the hiring process. opportunities for lrp are based on agency hiring priorities and availability of funds. for additional information please visit
for ihs - http://www.ihs.gov/loanrepayment/
for nhsc - https://nhsc.hrsa.gov/loanrepayment/
for hrsa nurse corps - https://bhw.hrsa.gov/loansscholarships/nursecorps
read more
help
a career with the u.s. government provides employees with a comprehensive benefits package. as a federal employee, you and your family will have access to a range of benefits that are designed to make your federal career very rewarding. opens in a new window learn more about federal benefits .
review our benefits
eligibility for benefits depends on the type of position you hold and whether your position is full-time, part-time or intermittent. contact the hiring agency for more information on the specific benefits offered.
how you will be evaluated
you will be evaluated for this job based on how well you meet the qualifications above.
additional selections may be made for similar positions across the department of health and human services (hhs) within the local commuting area(s) of the location identified in this announcement. by applying, you agree to have your application shared with interested selecting official(s) at hhs. clearance of ctap/ictap will be applied for similar positions across hhs.
traditional rating and ranking of applications does not apply to this vacancy. your application (resume and supporting documentation) will be evaluated to determine if you meet the minimum qualifications required as listed on the announcement under qualification requirements. qualified candidates will be referred for consideration in accordance with the office of personnel management direct hire guidelines. to be considered well qualified for the purposes of the career transition assistance program (ctap) and the interagency career transition assistance program (ictap), you must substantively exceed the basic qualifications and meet all eligibility, physical, medical, suitability, and any other requirements.
click here to view vacancy questions: https://apply.usastaffing.gov/viewquestionnaire/11887204 . all documents above must be received by 11:59 (eastern standard time) of the closing date of, 03/14/2024, to be considered.
show more
show less",communication
https://www.linkedin.com/jobs/view/%2312453-qa-test-analyst-i-at-qualitest-3804204059,"q analysts is looking for a test analyst for a project with one of its clients who is a leader in the virtual reality space. our client's team applies a range of software, computer vision and robotics techniques to build systems and tools that enable accurate quality evaluation and regression testing of tracking systems and algorithms. we are looking for someone with testing skills on pc, mobile or standalone devices preferably android based and web. role focuses on manual testing of the functionality for our client's current and future products.
responsibilities include{{:}}
run test cases for regression.
edit existing cases for accuracy.
review of bug reports from other team members.
recreate bugs to validate.
test case execution.
software and hardware bug investigation and reporting.
bug fix verification.
requirements
skills{{:}}
testing expertise with mobile, pc and web applications and devices.
competency with command line tools.
experience with commonly used bug-tracking software such as jira, bugzilla, mantis, etc.
strong deductive reasoning.
clear, accurate and succinct communication.
understanding of the software development process.
must have{{:}}
1+ year exp in manual functional testing.
verification of covid 19 vaccination, background check, and ability to work in the united states without requiring sponsorship required for all new hires.
education/experience{{:}}
1+ years of experience in a qa or related role.
benefits
why qualitest?
founded in 1997, qualitest offers a wide range of digital quality solutions designed to provide enterprise customers with end-to-end quality management services across the software lifecycle. qualitest achieves this by deploying engagement models tailored to the precise quality engineering needs of technology platforms in the financial services, health services, telecom, technology, retail, media, gaming, and utilities industries. it has operations in the us, uk, india, germany, romania, israel, argentina, mexico, switzerland, and portugal, and serves over 400 blue-chip customers worldwide.
we provide industry-leading managed services that drive quality for quality assurance and testing of hardware devices, software apps and experiences as well as ground truth data services for artificial intelligence (ai) and machine learning (ml)
be a part of a company who strives to support for diversity and inclusion in the workplace - we are one, we are many at qualitest. celebrate culture, share knowledge with engineers from around the globe, and inspire each other through our differences. we have more than 40% women and around 120 different nationalities.
local and global opportunities - we offer you internal rotation and international mobility opportunities to grow your career.
clear view of your career and progression with the company - qualitest is growing massively (since 2021 - tripled our employees base - we now have more than 8,000 engineers) and giving you the opportunity to grow with us.
work hard and play harder with our flexible and casual culture. take a break from work and join an employee event, or enjoy the amenities and games provided from one of our employees centers.
never stop experimenting and learning with qcraft - our learning & development platform{{:}} 50,000+ courses, 300+ virtual labs, mentorship and leadership programs, professional tribes, sponsored certifications, and much more
earn bonuses via our client referral and employee referral program's. refer and earn - tap your network for net-worth.
we recognize our employees work via our qudos platform - you can earn bonuses and spot awards by celebrating your and your peers' achievements.
a competitive pay, the salary range for the role is $50,000 - $58,000
save your earnings and prepare for your future by enrolling in our 401k plan where qualitest will match your contributions accelerating your savings plan.
life and disability insurance.
take care of your health with enrollment into one of our competitive healthcare benefits
show more
show less","machine learning, communication, leadership"
https://www.linkedin.com/jobs/view/assistant-manager-at-murphy-usa-3760294863,"job posting
if your goal is to begin a fantastic career working up to 40 hours per week where your talents will be valued and respected; murphy usa is an outstanding employer of choice. when you choose a career in retail operations with murphy usa, you are choosing to work at the heart of our business. to be successful as an assistant store manager (asm), you need energy, excellent work ethic, a great attitude, and a smile. you will interact with our valued customers, lead our sales associates, and deliver the legendary customer service that murphy usa and our associates are known for providing.
benefits
pay on-demand. work today, get paid tomorrow!
easy access to a portion of earned wages available after completed shifts*
flexible schedule
medical insurance
profit sharing
vacation
career advancement opportunities
store commissions
responsibilities
providing a prompt, efficient, and courteous customer experience
responding and resolving customer’s requests and concerns
assisting customers with purchases and fuel transactions
operating cash register
ensure fuel and merchandise is available for customers
maintaining a clean and safe environment
supporting the store manager in all store operations
helping lead the team to exceed the store’s performance goals and objectives
assisting store manager to complete daily/monthly paperwork, resolve problems, review daily video, plan-o-gram compliance, inventory ordering, product counts and equipment maintenance and training new employees
performing job related duties as assigned
requirements
must be 18+ years of age, 19 in indiana, 20 in kentucky and 21 in illinois, arkansas, kansas, and alabama
excellent customer service skills, communication skills, and a happy attitude are essential
cash handling skills
must be able to perform repeated bending, standing, and reaching
must be able to occasionally lift up to 50 pounds
""murphy usa inc is an equal opportunity employer. qualified applicants are considered for all positions without regard to race, color, religion, gender, national origin, disability, veteran status, age, or any other class or category protected by federal, state, or local law.""
auto req id
171464br
store number/dept number
6963
store address
3818 ruckriegel pkwy.
store zip
40299
pay range
cashier: 10.50 - 11.00
shift lead: 11.00 - 11.50
assistant manager: 11.50 - 12.00
show more
show less",communication
https://www.linkedin.com/jobs/view/quality-assurance-specialist-at-isotopia-molecular-imaging-ltd-3748512484,"job title:
quality assurance specialist
isotopia is a global biotech company manufacturing key ingredients for pharmaceutical cancer drugs. at our us headquarters in indianapolis, we will be next door to our key customers, delivering our products just in time, each day, every day. we are seeking a highly motivated and detail-oriented quality assurance specialist to join our dynamic team. you will play a crucial role in ensuring the safe and efficient production of our products. you will be part of a family and a team, dedicated to our mission to deliver on our covenant with our customers.
responsibilities:
creation, implementation and support of a comprehensive qms (quality management system)
creation of a supplier management program, including evaluation, selection and approval of site vendors
creation and support of processes to support manufacturing, such as issuance of batch records and test records, raw material release, batch record review, and finished drug product release
creation and management of site training and development programs, including gmp and gdp training.
support of critical manufacturing investigations, including out of specification results and deviations in the manufacturing process
creation and management of internal and external auditing programs for the site
support the preparation and submission of regulatory filings, agency responses, and supplements to include fda deficiency resolution, annual reporting and other correspondence between isotopia and regulatory agencies (nuclear regulatory agency, food and drug administration, etc)
execution of other tasks as needed to support ongoing tasks and projects critical to the success of the site
requirements
education and skills:
bachelor’s degree in the life sciences or other technical field is required
5+ years working in a quality control or quality assurance position supporting gmp manufacturing is required
operational experience working in pet drug or radiopharmaceutical manufacturing under 21 cfr 210, 211, and/or 212 current good manufacturing practices (cgmps) is strongly preferred
strong understanding of cgmp requirements and radiation safety practices is preferred
detail-oriented mindset with excellent organizational and record-keeping skills
effective communication and teamwork abilities, with a focus on collaborative problem-solving
ability to work in a regulated and fast-paced environment while maintaining a high level of accuracy
flexibility to work in shifts and handle time-sensitive processes
strong commitment to safety, ethical conduct, and compliance with regulations
benefits
we offer a competitive salary, a comprehensive benefits package and advancement opportunity.
as an equal opportunity employer, we are committed to a diverse workforce.
show more
show less",communication
https://www.linkedin.com/jobs/view/sr-site-reliability-engineer-at-syrinx-consulting-3739683880,"site reliability engineer (senior)
mcgraw-hill education is a digital learning company that draws on its more than 100 years of educational expertise to offer solutions which improve learning outcomes around the world. the company has offices across north america, india, china, europe, the middle east and south america, and makes its learning solutions available in more than 65 languages. for additional information, visit www.mheducation.com.
the next generation of our digital products are delivering engaging, adaptive, and personalized learning experiences to optimally support every student. we are hiring a
site reliability engineer
who will work with system and software engineers to build reliable, high capacity and high-performance systems in support of our mission to reimagine learning for millions of students and learners worldwide. this position will be located at our
seattle, wa
office.
we aim to break down walls between development and operations; participate in finding and building solutions which enable teams to deliver software updates in a way that is highly stable and operationally sound. we are strongly invested in the aws cloud, infrastructure-as-code, and monitoring-as-code. we favor the practical and pragmatic over the ideal, including finding right-sized solutions. we are anticipatory and forward-looking, reliable, and have a bias toward taking action. we understand that without our customers our efforts are worthless, and that operational changes are likely to have a direct impact on user experience. we understand that uptime is paramount, and we work backwards from there.
essential accountabilities
the ability to collaborate with product teams and technical principals to prioritize our efforts.
hands-on design, understanding, and troubleshooting of highly-distributed, large-scale production systems — both modern and legacy, monolithic and micro.
co-ownership with the development teams over reliability, uptime, capacity, and performance.
ensuring the repeatability, traceability, and transparency of our infrastructure automation including alignment with mhe standards and best practices for operational excellence.
identifying highest-impact opportunities to optimize existing systems; ensuring “right-sized” solutions in consideration of technical and business constraints.
system design consulting for teams seeking to leverage or improve their production infrastructure.
anticipate, build, and plan capacity for upcoming product/feature launches.
working with application teams and product principals to fully operationalize software/systems projects (including security requirements), delivered on-time and within budget.
stay current on industry trends; conceive and present to management ways to improve current practices, to improve our standing in the marketplace, and remain on the cutting edge of technology.
mentor team members; foster growth by setting high-reaching goals; providing support as needed to achieve them.
required:
3 years of experience as a software application engineer.
3 years of experience as a system/release engineer.
5 years of experience with the foundational aws services: ec2, rds, and s3.
3 years of experience with the supporting aws services (e.g., sqs, sns, ses, cloudwatch, elasticache, lambda).
1 year of integrating continuous-integration and continuous-delivery software development lifecycles (i.e., ci/cd) into one or more applications (using jenkins, circle ci, or other modern ci tools).
3 years of infrastructure and/or system configuration automation technologies (e.g., terraform, aws codedeploy, puppet, ansible, chef).
3 years of experience in container and orchestration technologies (e.g., docker, vagrant, etcd, consul, zookeeper).
3 years of experience with linux-in-the-cloud, with at least 1 year of “enterprise linux” distributions (e.g., rhel, centos, amazon linux).
1 year of experience with cloud database operations and deployment experience (e.g., rds mysql, rds postgresql, amazon aurora); caching operations & deployment experience (e.g., memcache, redis).
3 years of experience with monitoring applications and infrastructure; familiarity with common monitoring systems (e.g., cloudwatch, datadog, new relic, sumo logic).
strong problem-solving, root cause understanding, and systems engineering skills.
ability to design and manage escalation response plans — from monitoring, to reaction/response/remediation, to retrospection/post-mortem in culturally-aligned (proactive, customer focused, collaborative, proven-with-data) ways.
demonstrated expertise building and managing highly-scaled production infrastructure in the cloud (aws required; gcp, azure, openstack a plus).
excellent presentation and communication skills.
b.s. degree in computer science (or related technical field, or equivalent industry experience).
nice to have:
being able to translate between development, operations, security, product, and management dialects is a highly-sought skill.
ability to translate knowledge and ideas into written-word as documentation.
cloud and container-native linux administration/build/management skills (e.g., amis, packer).
expertise with lean/agile deployment processes (e.g., blue/green, zero downtime, canary, and dns strategies).
mhe is a polyglot organization. being “conversational” in javascript/typescript, python, php, ruby, golang, java, bash, markdown, restructuredtext, hcl, json, yaml, and toml would be valuable. being fluent in 2-3 of them would be a huge plus.
expertise with software development lifecycle branching and distributed source code management systems (e.g., git/mercurial, git-flow, github-flow).
a non-trivial background in open source is a huge plus.
show more
show less","python, java, mysql, postgresql, javascript, typescript, aws, azure, gcp, docker, git, linux, redis, communication"
https://www.linkedin.com/jobs/view/assistant-manager-at-murphy-usa-3793514515,"job posting
if your goal is to begin a fantastic career working up to 40 hours per week where your talents will be valued and respected; murphy usa is an outstanding employer of choice. when you choose a career in retail operations with murphy usa, you are choosing to work at the heart of our business. to be successful as an assistant store manager (asm), you need energy, excellent work ethic, a great attitude, and a smile. you will interact with our valued customers, lead our sales associates, and deliver the legendary customer service that murphy usa and our associates are known for providing.
benefits
pay on-demand. work today, get paid tomorrow!
easy access to a portion of earned wages available after completed shifts*
flexible schedule
medical insurance
profit sharing
vacation
career advancement opportunities
store commissions
responsibilities
providing a prompt, efficient, and courteous customer experience
responding and resolving customer’s requests and concerns
assisting customers with purchases and fuel transactions
operating cash register
ensure fuel and merchandise is available for customers
maintaining a clean and safe environment
supporting the store manager in all store operations
helping lead the team to exceed the store’s performance goals and objectives
assisting store manager to complete daily/monthly paperwork, resolve problems, review daily video, plan-o-gram compliance, inventory ordering, product counts and equipment maintenance and training new employees
performing job related duties as assigned
requirements
must be 18+ years of age, 19 in indiana, 20 in kentucky and 21 in illinois, arkansas, kansas, and alabama
excellent customer service skills, communication skills, and a happy attitude are essential
cash handling skills
must be able to perform repeated bending, standing, and reaching
must be able to occasionally lift up to 50 pounds
""murphy usa inc is an equal opportunity employer. qualified applicants are considered for all positions without regard to race, color, religion, gender, national origin, disability, veteran status, age, or any other class or category protected by federal, state, or local law.""
auto req id
174042br
store number/dept number
8616
store address
7555 fork station way
store zip
37938
pay range
cashier: 10.25 - 10.75
shift lead: 10.75 - 11.25
assistant manager: 11.25 - 11.75
show more
show less",communication
https://www.linkedin.com/jobs/view/start-2024-fresh-by-joining-our-physician-leadership-team%21-at-practicelink-3799532569,"new year, new you! - make 2024 your year - join centurion of indiana
centurion health is proud to be the provider of comprehensive healthcare services to the indiana department of correction
.
we are dedicated to changing lives in the community, one patient at a time. to best serve our patients, we are adding an
associate statewide medical director
to our
indiana
leadership team based out of our regional office in
indianapolis.
exciting position highlights include:
partner with the state medical director in leading our team of outstanding providers
serve as a valuable liaison between centurion and the indiana department of correction
routinely visit sites to ensure the best possible care is provided
approximately 2 days/week clinical time and 3 days/week administrative
very limited call responsibilities
we offer excellent compensation and a comprehensive benefit package that includes:
401k with employer match, generous paid time off, no nights, weekends or holidays, company paid malpractice and much more.
advantages of working in correctional healthcare:
freedom from complex, restrictive managed care policies and reimbursement hassles
time to initiate change, track progress and conduct better follow-up
ability to work with a clinically rich and diverse patient population
no nights, holidays or weekends
no employment contracts
contact tiffany walden, provider recruiter, for additional information!
show more
show less",leadership
https://www.linkedin.com/jobs/view/automation-tester-at-insignia-consultancy-solutions-3780464625,"# job description for automation tester
insignia recruit is on the hunt for a seasoned automation tester to enhance our quality assurance team. this role offers a flexible workplace, with the option to work remotely or at our gurgaon office. the chosen candidate will be responsible for maintaining the highest standards of quality for our software products through rigorous testing protocols and strategies.
## key responsibilities
design, develop and execute automation scripts using open source tools such as selenium.
identify, record, document thoroughly, and track bugs through tools like jira.
perform thorough regression testing when bugs are resolved.
develop and apply testing processes for new and existing products to meet client needs.
liaise with internal teams (e.g., developers and product managers) to identify system requirements.
monitor debugging process results.
investigate the causes of non-conforming software and train users to implement solutions.
stay up-to-date with new testing tools and test strategies.
integrate automation testing with continuous integration/continuous deployment processes using jenkin.
## essential skills
proficiency in java programming language.
extensive experience with selenium for creating automated test scripts.
strong understanding of rest api testing and appium.
proficient in using jira for bug tracking and project management.
knowledgeable in continuous integration/continuous deployment (ci/cd) practices, preferably with experience in jenkin.
solid understanding of the software development life cycle (sdlc).
## desirable skills
experience appium/mobile application.
familiarity with agile methodology and scrum framework.
## experience
minimum of 6 to 9 years of experience in similar roles.
## education level
graduate degree in computer science, information technology, or relevant field.
qualified candidates are encouraged to apply by submitting their resume along with a cover letter that highlights their experience in relation to the outlined essential and desirable skills.
show more
show less","java, rest api, api"
